"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x17355421","x1484006694451613703",2022-01-20 03:35:42,"tuckermisra","The vote has been called. 50 Republicans, Manchin, and Sinema oppose the rules change. 48 Democrats supported it. It fails.

Schumer: No more roll call votes tonight. Going to move on to a judicial confirmation vote tomorrow.","Twitter for Android",138,,,,FALSE,TRUE,0,30,,,,,,,,,,,,,,,,"x139186916","awprokop","en",,,,,,,,,,,,,,,,"x1484006089674919939","The vote has been called. 50 Republicans, Manchin, and Sinema oppose the rules change. 48 Democrats supported it. It fails.

Schumer: No more roll call votes tonight. Going to move on to a judicial confirmation vote tomorrow.",2022-01-20 03:33:17,"TweetDeck",23,30,"x139186916","awprokop","Andrew Prokop",44173,973,8263,"Washington, D.C.","Senior politics correspondent at @voxdotcom",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tuckermisra/status/1484006694451613703","let them eat grass","the resistance","#ImWithHer @HillaryClinton @staceyabrams","https://t.co/99DVW9q1yt",FALSE,359,1495,9,5263,12494,2008-11-13 02:57:59,FALSE,"https://t.co/99DVW9q1yt","http://onwardtogether.org",,"https://pbs.twimg.com/profile_banners/17355421/1603558034","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1323655711742742529/2ZimK1if_normal.jpg"
"x931590050462265345","x1484006692564221954",2022-01-20 03:35:41,"M41771848","@jfromnorthernNY @NPR Democrats need more Senators from the Democratic Party that believe in voters rights. This thin majority with two Democrats voting against Biden’s agenda need to made into a majority so Manchin’s dissenting opinion doesn’t matter. Mid terms are so so important.","Twitter for iPhone",261,"x1483986267557842946","x317790658","jfromnorthernNY",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x317790658 x5392522","jfromnorthernNY NPR","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/M41771848/status/1484006692564221954","M Bell","Arkansas, USA","",,FALSE,44,163,0,2848,13656,2017-11-17 18:29:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/931590050462265345/1604846136",,"http://pbs.twimg.com/profile_images/1325446877433749510/KlfYbhS9_normal.jpg"
"x1245902672508727297","x1484006691796627457",2022-01-20 03:35:41,"I7EZEZtQmJ1FOXS","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it","Twitter for iPhone",140,,,,FALSE,TRUE,0,450,,,,,,,,,,,,,,,,"x15952856","AriBerman","en",,,,,,,,,,,,,,,,"x1484005724682391555","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it",2022-01-20 03:31:50,"Twitter Web App",811,450,"x15952856","AriBerman","Ari Berman",232951,3068,29072,"New York","Author: Give Us the Ballot: The Modern Struggle for Voting Rights in America https://t.co/q5tNcCdQjy Writer: @motherjones Speaking: annette@speakersforall.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/I7EZEZtQmJ1FOXS/status/1484006691796627457","pwhite","","Be the change you wish to see in the world! Begin each day with a grateful heart! #USA #blue 🌊🌊🌊 #equalityforall 🇺🇸",,FALSE,290,1019,0,1241,50718,2020-04-03 02:36:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/1245902672508727297/1605145567",,"http://pbs.twimg.com/profile_images/1326702780619386887/eHp6UliC_normal.jpg"
"x9630542","x1484006689879871491",2022-01-20 03:35:41,"tcj","52-48: Senate votes against changing the filibuster rule to pass the voting rights bill. Democrats Manchin and Sinema joined all Republicans in voting Yes to sustain the ruling of the chair. https://t.co/WOFc0es52A","Twitter for iPhone",140,,,,FALSE,TRUE,0,11,,,,,,,,,,,,,,,,"x317980134","CraigCaplan","en",,,,,,,,,,,,,,,,"x1484006444060061698","52-48: Senate votes against changing the filibuster rule to pass the voting rights bill. Democrats Manchin and Sinema joined all Republicans in voting Yes to sustain the ruling of the chair. https://t.co/WOFc0es52A",2022-01-20 03:34:42,"Twitter Web App",9,11,"x317980134","CraigCaplan","Craig Caplan",27519,2776,89176,"","@CSPAN Capitol Hill Producer. Reads the Congressional Record every day. Former @RTCACapitolHill Chair. Philly fan since birth. @AmericanU alum. #FlyEaglesFly",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tcj/status/1484006689879871491","Tim Clark","Washington, DC","Working husband and father; believes in a more just nation for all. Trying to maintain my idealism.",,FALSE,1396,2962,17,105516,86184,2007-10-23 18:17:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/9630542/1610992530","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1320411606141046789/t4BbF-_I_normal.jpg"
"x1313663106422312961","x1484006689854656513",2022-01-20 03:35:41,"LaurGeralynA","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it","Twitter for iPhone",140,,,,FALSE,TRUE,0,450,,,,,,,,,,,,,,,,"x15952856","AriBerman","en",,,,,,,,,,,,,,,,"x1484005724682391555","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it",2022-01-20 03:31:50,"Twitter Web App",811,450,"x15952856","AriBerman","Ari Berman",232951,3068,29072,"New York","Author: Give Us the Ballot: The Modern Struggle for Voting Rights in America https://t.co/q5tNcCdQjy Writer: @motherjones Speaking: annette@speakersforall.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaurGeralynA/status/1484006689854656513","LaurGeralynna","","Lover of cooking, books, nature and secret gardens. Mom and Grammy. Always be kind.",,FALSE,183,307,0,13489,106728,2020-10-07 02:11:20,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1313663276518178818/t_QA0NHm_normal.jpg"
"x1003388427650379781","x1484006689472929793",2022-01-20 03:35:40,"justmy2coins","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it","Twitter for iPhone",140,,,,FALSE,TRUE,0,450,,,,,,,,,,,,,,,,"x15952856","AriBerman","en",,,,,,,,,,,,,,,,"x1484005724682391555","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it",2022-01-20 03:31:50,"Twitter Web App",811,450,"x15952856","AriBerman","Ari Berman",232951,3068,29072,"New York","Author: Give Us the Ballot: The Modern Struggle for Voting Rights in America https://t.co/q5tNcCdQjy Writer: @motherjones Speaking: annette@speakersforall.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/justmy2coins/status/1484006689472929793","just another body","United States ","Black is beautiful ✊🏿 halfway through my reverse migration journey stopped in NC the land of some of my ancestors registered Independent proud Caribbean too",,FALSE,114,559,0,5926,10010,2018-06-03 21:30:17,FALSE,,,,"https://pbs.twimg.com/profile_banners/1003388427650379781/1612196176",,"http://pbs.twimg.com/profile_images/1348017603365765128/q7zjTa2W_normal.jpg"
"x43927644","x1484006689015693313",2022-01-20 03:35:40,"oakland_dem","Breaking: Senate Republicans, along with Democratic Sens. Manchin and Sinema, have just blocked changing the filibuster rules for Democrats' voting rights and election package.","Twitter Web App",140,,,,FALSE,TRUE,0,165,,,,,,,,,,,,,,,,"x32871086","kylegriffin1","en",,,,,,,,,,,,,,,,"x1484006521805557764","Breaking: Senate Republicans, along with Democratic Sens. Manchin and Sinema, have just blocked changing the filibuster rules for Democrats' voting rights and election package.",2022-01-20 03:35:00,"Twitter Web App",268,165,"x32871086","kylegriffin1","Kyle Griffin",1276031,817,79335,"Manhattan, NY","Senior Producer. MSNBC's @TheLastWord. Opinions mine. Do not congratulate.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/oakland_dem/status/1484006689015693313","Œ Œ O","Oakland","",,FALSE,85,859,0,17447,142006,2009-06-01 17:33:05,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x2455379318","x1484006688843710465",2022-01-20 03:35:40,"Dwight00738722","Senators are gathered in the chamber and put their votes on the record regarding a change of Senate rules and the result is as predicted. 48 Democrats voted to change rules.  52 Senators Rs and 2 Ds voted to keep the rules in place. A defeat for the president and his party.","Twitter for Android",139,,,,FALSE,TRUE,0,15,,,,,,,,,,,,,,,,"x224320485","KellyO","en",,,,,,,,,,,,,,,,"x1484006344004882442","Senators are gathered in the chamber and put their votes on the record regarding a change of Senate rules and the result is as predicted. 48 Democrats voted to change rules.  52 Senators Rs and 2 Ds voted to keep the rules in place. A defeat for the president and his party.",2022-01-20 03:34:18,"Twitter for iPhone",21,15,"x224320485","KellyO","Kelly O'Donnell",326915,2725,31111,"Washington, DC","Senior White House Correspondent @NBCNews. @WHCA board. Veteran of Cap Hill, Campaigns, LA, NY bureaus. Insta: @TheKellyO",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Dwight00738722/status/1484006688843710465","Dwight","IL, CA, GA, MI, AZ 🌵","Married, loving life. Opinions are my own. DA Bears, Dodgers & Suns fan.  #BlackLivesMatter  #StopAAPIHate #FullyVaccinatedandBoosted #VoteBlue2022",,FALSE,2954,4899,21,49244,4585,2014-04-20 18:24:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/2455379318/1611351380","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1439313101195673600/lkI8dROH_normal.jpg"
"x1347682716779732996","x1484006688655093760",2022-01-20 03:35:40,"artistrobinay","Breaking: Senate Republicans, along with Democratic Sens. Manchin and Sinema, have just blocked changing the filibuster rules for Democrats' voting rights and election package.","Twitter for iPhone",140,,,,FALSE,TRUE,0,165,,,,,,,,,,,,,,,,"x32871086","kylegriffin1","en",,,,,,,,,,,,,,,,"x1484006521805557764","Breaking: Senate Republicans, along with Democratic Sens. Manchin and Sinema, have just blocked changing the filibuster rules for Democrats' voting rights and election package.",2022-01-20 03:35:00,"Twitter Web App",268,165,"x32871086","kylegriffin1","Kyle Griffin",1276031,817,79335,"Manhattan, NY","Senior Producer. MSNBC's @TheLastWord. Opinions mine. Do not congratulate.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/artistrobinay/status/1484006688655093760","Robin Ay","South Florida","A dash of crazy, a cup of genius, a tablespoon of dark side. Vaxxed/boosted. GQP despiser. #BLM #artist #feminist Proud member of #theresistance 🌊🇺🇸📸","https://t.co/geis6suM1f",FALSE,3469,3702,2,8536,26999,2021-01-08 23:13:14,FALSE,"https://t.co/geis6suM1f","http://RAconcepts.com",,"https://pbs.twimg.com/profile_banners/1347682716779732996/1641094356",,"http://pbs.twimg.com/profile_images/1405686494594019335/vNjqm-46_normal.jpg"
"x1038974732962619392","x1484006613178535941",2022-01-20 03:35:22,"JaneMontessori","NEW: U.S. Senate fails to advance Senate Democrats' voting rights legislation in 49-51 vote. https://t.co/U6ahtqt10y","Twitter for iPad",127,,,,FALSE,TRUE,0,165,,,,,"on.msnbc.com/3AcC8Qw","https://t.co/U6ahtqt10y","https://on.msnbc.com/3AcC8Qw",,,,,,,,,"x2836421","MSNBC","en",,,,,,,,,,,,,,,,"x1483984144157786113","NEW: U.S. Senate fails to advance Senate Democrats' voting rights legislation in 49-51 vote. https://t.co/U6ahtqt10y",2022-01-20 02:06:05,"SocialFlow",249,165,"x2836421","MSNBC","MSNBC",4482909,790,272177,"","The place for in-depth analysis, political commentary and diverse perspectives. Home of @MSNBCDaily.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JaneMontessori/status/1484006613178535941","Jane Jones","Overland Park, KS","Teacher, Mom, Wife of Doctor, lifelong Democrat",,FALSE,3131,3877,2,72594,85030,2018-09-10 02:17:34,FALSE,,,,"https://pbs.twimg.com/profile_banners/1038974732962619392/1604780269",,"http://pbs.twimg.com/profile_images/1148644585859624960/xaFJwkPS_normal.jpg"
"x1038974732962619392","x1484006688516620288",2022-01-20 03:35:40,"JaneMontessori","Breaking News: Senate Republicans blocked action on Democrats’ voting rights bill, setting the stage for a filibuster showdown. https://t.co/KNsdkrVhdA","Twitter for iPad",140,,,,FALSE,TRUE,0,128,,,,,,,,,,,,,,,,"x807095","nytimes","en",,,,,,,,,,,,,,,,"x1483985151696777217","Breaking News: Senate Republicans blocked action on Democrats’ voting rights bill, setting the stage for a filibuster showdown. https://t.co/KNsdkrVhdA",2022-01-20 02:10:05,"SocialFlow",309,128,"x807095","nytimes","The New York Times",51399455,863,459955,"New York City","News tips? Share them here: https://t.co/ghL9OoYKMM",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JaneMontessori/status/1484006688516620288","Jane Jones","Overland Park, KS","Teacher, Mom, Wife of Doctor, lifelong Democrat",,FALSE,3131,3877,2,72594,85030,2018-09-10 02:17:34,FALSE,,,,"https://pbs.twimg.com/profile_banners/1038974732962619392/1604780269",,"http://pbs.twimg.com/profile_images/1148644585859624960/xaFJwkPS_normal.jpg"
"x705547831","x1484006686369083392",2022-01-20 03:35:40,"4wdphoto","In 2017, 30 Senate Democrats signed a bipartisan letter urging then-Majority Leader Mitch McConnell to keep the filibuster: https://t.co/xjGEdfXDH1","Twitter for iPhone",140,,,,FALSE,TRUE,0,2999,,,,,,,,,,,,,,,,"x42965000","Schneider_CM","en",,,,,,,,,,,,,,,,"x1483864426914717706","In 2017, 30 Senate Democrats signed a bipartisan letter urging then-Majority Leader Mitch McConnell to keep the filibuster: https://t.co/xjGEdfXDH1",2022-01-19 18:10:22,"TweetDeck",6419,2999,"x42965000","Schneider_CM","Christian Schneider",10353,4126,17353,"Madison, WI","Author, ""Anti-Knowledge,"" Reporter, @CollegeFix. @USATODAY Board of Contributors. Sole proprietor, @zerostarreviews. VaTech, Utah, Marquette. LinkedIn model.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/4wdphoto/status/1484006686369083392","Nathan Woods","SoCal","Photographer, Architectural Professional, Offroad Trainer, Adventurer, Dad, Husband, supporter of the Constitution including the 2nd Ammendment!","http://t.co/bSOyyrrSIH",FALSE,145,182,10,2764,7961,2012-07-19 18:27:03,FALSE,"http://t.co/bSOyyrrSIH","http://nwoods.smugmug.com",,"https://pbs.twimg.com/profile_banners/705547831/1348979749","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2497837841/image_normal.jpg"
"x20529281","x1484006686213869568",2022-01-20 03:35:40,"LK_Rigel","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it","Twitter Web App",140,,,,FALSE,TRUE,0,450,,,,,,,,,,,,,,,,"x15952856","AriBerman","en",,,,,,,,,,,,,,,,"x1484005724682391555","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it",2022-01-20 03:31:50,"Twitter Web App",811,450,"x15952856","AriBerman","Ari Berman",232951,3068,29072,"New York","Author: Give Us the Ballot: The Modern Struggle for Voting Rights in America https://t.co/q5tNcCdQjy Writer: @motherjones Speaking: annette@speakersforall.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LK_Rigel/status/1484006686213869568","LK_Rigel__repeal the electoral college 🩸🦷🗽","west coast usa","Vote Democratic or Joe Manchin and the Republicans will burn it all down. She/her.","https://t.co/rycS9toUy2",FALSE,1334,1977,54,31072,70364,2009-02-10 17:42:36,FALSE,"https://t.co/rycS9toUy2","http://www.lkrigel.com/",,"https://pbs.twimg.com/profile_banners/20529281/1633711212","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1456358826165235741/McfXjsJy_normal.jpg"
"x108446258","x1484006686096510976",2022-01-20 03:35:40,"krisnturner","Breaking: Senate Republicans, along with Democratic Sens. Manchin and Sinema, have just blocked changing the filibuster rules for Democrats' voting rights and election package.","Twitter for iPhone",140,,,,FALSE,TRUE,0,165,,,,,,,,,,,,,,,,"x32871086","kylegriffin1","en",,,,,,,,,,,,,,,,"x1484006521805557764","Breaking: Senate Republicans, along with Democratic Sens. Manchin and Sinema, have just blocked changing the filibuster rules for Democrats' voting rights and election package.",2022-01-20 03:35:00,"Twitter Web App",268,165,"x32871086","kylegriffin1","Kyle Griffin",1276031,817,79335,"Manhattan, NY","Senior Producer. MSNBC's @TheLastWord. Opinions mine. Do not congratulate.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/krisnturner/status/1484006686096510976","Kris Turner","Chicago, IL","Child of Elm St. Spartan. Food. Music. Slayer. Creative. The beard? Full of secrets. He/him. Queer AF.",,FALSE,1175,2193,36,22783,124758,2010-01-25 23:51:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/108446258/1638982575","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1478895298357383169/8uVChMz5_normal.jpg"
"x1457783101417873409","x1484006685991604226",2022-01-20 03:35:40,"Kitty35508720","Biden is blaming Republicans for his inability to get anything done despite the fact that Democrats control the entire federal government, including Congress","Twitter for iPhone",140,,,,FALSE,TRUE,0,214,,,,,,,,,,,,,,,,"x812135885328236551","RealSaavedra","en",,,,,,,,,,,,,,,,"x1483912012845379584","Biden is blaming Republicans for his inability to get anything done despite the fact that Democrats control the entire federal government, including Congress",2022-01-19 21:19:28,"Twitter Web App",884,214,"x812135885328236551","RealSaavedra","Ryan Saavedra",309745,599,79512,"USA","Reporter at @realDailyWire. Retweets ≠ endorsement.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Kitty35508720/status/1484006685991604226","Natalia","","I love being outside",,FALSE,53,123,0,4559,9715,2021-11-08 18:52:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/1457783101417873409/1636654194",,"http://pbs.twimg.com/profile_images/1457783250873503753/Ke1QNL5i_normal.jpg"
